xueselangman_16	17292	xueselangman_16	A	最好，今天下午就去见面	2	1,2	Narration
xueselangman_16	17293	xueselangman_16	A	省得夜长梦多	3	2,3	Conditional
xueselangman_16	17294	xueselangman_16	B	不成，那我去了高玥怎么办？	4	3,4	Contrast
xueselangman_16	17295	xueselangman_16	B	我俩是合伙人我要是走了	5	4,5	Continuation
xueselangman_16	17296	xueselangman_16	B	这买卖怎么办？	6	5,6	Conditional
xueselangman_16	17297	xueselangman_16	A	这我可管不了！	7	6,7	Commentary
xueselangman_16	17298	xueselangman_16	A	人家看中的可是你的条件	8	7,8	Explanation
xueselangman_16	17299	xueselangman_16	A	我可没那本事，把那姑娘再给弄进去	9	8,9	Commentary
xueselangman_16	17300	xueselangman_16	B	那算了，那我也不去了	10	9,10	Result
xueselangman_16	17301	xueselangman_16	B	得了，谢谢你晓白	11	10,11	Acknowledgement
xueselangman_16	17302	xueselangman_16	B	我的事让你费心了	12	11,12	Explanation
xueselangman_16	17303	xueselangman_16	B	真麻烦你了，不好意思啊	13	12,13	Commentary
xueselangman_16	17304	xueselangman_16	A	钟跃民你给我说清楚！	14	13,14	Continuation
xueselangman_16	17305	xueselangman_16	A	你和那个高玥究竟是什么关系？	15	14,15	Clarification Q
xueselangman_16	17306	xueselangman_16	A	你为了她，连这么好的机会都会放弃	16	15,16	Explanation
xueselangman_16	17307	xueselangman_16	B	我不是跟你说了吗！	17	15,17	Answer / Question answer pair
xueselangman_16	17308	xueselangman_16	B	我俩是合伙人	18	17,18	Continuation
xueselangman_17	17311	xueselangman_17	A	哟，炒什么好吃的呢？	1	0,1	<root>
xueselangman_17	17312	xueselangman_17	B	你爱吃什么呀？	2	1,2	Q-elab / Follow-up question
xueselangman_17	17313	xueselangman_17	A	将就着大鱼大肉就行！	3	2,3	Answer / Question answer pair
xueselangman_17	17314	xueselangman_17	B	狗屎吃不吃？	4	3,4	Q-elab / Follow-up question
xueselangman_17	17315	xueselangman_17	A	不要这么横眉冷目嘛！	5	4,5	Commentary
xueselangman_17	17316	xueselangman_17	A	这筒子楼里都是一家人	6	5,6	Explanation
xueselangman_17	17317	xueselangman_17	B	高琦同志我正式警告你	7	6,7	Continuation
xueselangman_17	17318	xueselangman_17	B	以后不许不敲门就进我们家！	8	7,8	Elaboration
xueselangman_17	17319	xueselangman_17	A	我是一单身汉	9	8,9	Alternation
xueselangman_17	17320	xueselangman_17	A	就像一张白纸一样	10	9,10	Elaboration
xueselangman_17	17321	xueselangman_17	A	你们要原谅我不懂事	11	10,11	Result
xueselangman_17	17322	xueselangman_17	B	我就奇了怪了	12	11,12	Commentary
xueselangman_17	17323	xueselangman_17	B	你说你那哲学家怎么当的你？	13	12,13	Continuation
xueselangman_17	17324	xueselangman_17	A	还有很多事情弄不明白	14	15,14	Background
xueselangman_17	17325	xueselangman_17	A	以后还得向你们夫妻俩多多请教啊	15	13,15	Answer / Question answer pair
xueselangman_18	17326	xueselangman_18	A	哪位，请讲话	1	0,1	<root>
xueselangman_18	17327	xueselangman_18	B	是我	2	1,2	Answer / Question answer pair
xueselangman_18	17328	xueselangman_18	A	你是谁呀？	3	2,3	Continuation
xueselangman_18	17329	xueselangman_18	B	废话你听不出来呀！	4	3,4	Commentary
xueselangman_18	17330	xueselangman_18	A	抱歉实在是想不起来了	5	4,5	Commentary
xueselangman_18	17331	xueselangman_18	A	我认识女的实在是太多了	6	5,6	Explanation
xueselangman_18	17332	xueselangman_18	A	请你报出姓名	7	6,7	Result
xueselangman_18	17333	xueselangman_18	B	钟跃民你欺负人！	8	7,8	Commentary
xueselangman_18	17334	xueselangman_18	A	听出来了，是小高有事吗？	9	8,9	Continuation
xueselangman_18	17335	xueselangman_18	A	这么晚了	10	11,10	Background
xueselangman_18	17336	xueselangman_18	A	我还以为是骚扰电话呢	11	9,11	Continuation
xueselangman_18	17337	xueselangman_18	B	钟跃民，你必须向我道歉	12	11,12	Commentary
xueselangman_18	17338	xueselangman_18	A	噢，还为那事儿生气呢？	13	12,13	Explanation
xueselangman_18	17339	xueselangman_18	B	气得我睡不着觉	14	13,14	Elaboration
xueselangman_18	17340	xueselangman_18	B	我越想就越生气	15	14,15	Continuation
xueselangman_18	17341	xueselangman_18	B	特别是你当时那副嘴脸	16	15,16	Elaboration
xueselangman_18	17342	xueselangman_18	B	一脸轻佻的样子	17	16,17	Commentary
xueselangman_18	17343	xueselangman_18	B	你把我当什么人了你！	18	17,18	Result
xueselangman_18	17344	xueselangman_18	A	得得得，我道歉可是小高	19	18,19	Answer / Question answer pair
xueselangman_18	17345	xueselangman_18	A	话可说回来了	20	19,20	Contrast
xueselangman_18	17346	xueselangman_18	A	谁让你对我隐私那么感兴趣呢！	21	20,21	Explanation
xueselangman_18	17347	xueselangman_18	A	你才多大呀！	22	21,22	Commentary
xueselangman_18	17348	xueselangman_18	A	正是好好学习天天向上的时候	23	24,23	Background
xueselangman_18	17349	xueselangman_18	A	怎么对大人的隐私那么感兴趣	24	22,24	Elaboration
xueselangman_18	17350	xueselangman_18	A	不说你两句成吗？得改正啊！	25	24,25	Result
xueselangman_18	17351	xueselangman_18	B	你这是叫道歉呢吗你！	26	25,26	Contrast
xueselangman_18	17352	xueselangman_18	B	你不就比我大十岁吗？	27	26,27	Continuation
xueselangman_18	17353	xueselangman_18	B	你又教训我，你还冒充我长辈	28	27,28	Result
xueselangman_18	17354	xueselangman_18	B	你有什么了不起的呀你！	29	28,29	Commentary
xueselangman_18	17355	xueselangman_18	A	行啦！黄毛丫头，跟我斗嘴没好处	30	29,30	Continuation
xueselangman_18	17356	xueselangman_18	A	说说就急了吧，赶快睡觉吧	31	30,31	Commentary
xueselangman_18	17357	xueselangman_18	A	做个好梦，明天还要起早呢	32	31,32	Explanation
xueselangman_19	17359	xueselangman_19	A	跃民，跃民，听我解释！	1	0,1	<root>
xueselangman_19	17360	xueselangman_19	B	你别说了，是他包了你	2	1,2	Commentary
xueselangman_19	17361	xueselangman_19	B	这房子跟一切都是他给的	3	2,3	Result
xueselangman_19	17362	xueselangman_19	B	对不对？	4	3,4	Clarification Q
xueselangman_19	17363	xueselangman_19	A	是	5	4,5	Answer / Question answer pair
xueselangman_19	17364	xueselangman_19	B	果然是真的	6	5,6	Continuation
xueselangman_19	17365	xueselangman_19	B	那你为什么不亲口告诉我呢！	7	6,7	Q-elab / Follow-up question
xueselangman_19	17366	xueselangman_19	A	跃民我告诉过你，我们分手的十几年里发生了很多事情	8	7,8	Explanation
xueselangman_19	17367	xueselangman_19	A	我已经不是当年的我了	9	8,9	Result
xueselangman_19	17368	xueselangman_19	B	那我问你你为什么不跟我说！	10	9,10	Contrast
xueselangman_19	17369	xueselangman_19	A	因为我还爱你我爱你	11	10,11	Answer / Question answer pair
xueselangman_19	17370	xueselangman_19	A	我真的不想伤害你	12	11,12	Elaboration
xueselangman_19	17371	xueselangman_19	B	你不爱他，你只爱他的钱	13	12,13	Commentary
xueselangman_19	17372	xueselangman_19	B	是不是？	14	13,14	Continuation
xueselangman_19	17373	xueselangman_19	A	如果你愿意这么理解的话	15	14,15	Answer / Question answer pair
xueselangman_19	17374	xueselangman_19	A	随你吧，我不想解释了	16	15,16	Conditional
xueselangman_2	17376	xueselangman_2	A	这是邻居家	1	0,1	<root>
xueselangman_2	17377	xueselangman_2	B	你们邻居是不是张局长家呀？	2	1,2	Clarification Q
xueselangman_2	17378	xueselangman_2	A	是啊！	3	2,3	Answer / Question answer pair
xueselangman_2	17379	xueselangman_2	B	他没被逮起来呀？	4	3,4	Q-elab / Follow-up question
xueselangman_2	17380	xueselangman_2	A	没有上面有人保他没人敢动他	5	4,5	Answer / Question answer pair
xueselangman_2	17381	xueselangman_2	B	那他万一出来看见咱们怎么办？	6	5,6	Q-elab / Follow-up question
xueselangman_2	17382	xueselangman_2	A	他管得着吗他	7	6,7	Contrast
xueselangman_2	17383	xueselangman_2	A	我爬我们家自己的楼，跟他没关系我乐意	8	7,8	Explanation
xueselangman_2	17384	xueselangman_2	B	你就吹吧！	9	8,9	Commentary
xueselangman_2	17385	xueselangman_2	B	那你怎么不敢大大方方的去揭封条去	10	9,10	Elaboration
xueselangman_2	17386	xueselangman_2	A	废话	11	10,11	Commentary
xueselangman_2	17387	xueselangman_2	A	革委会贴的封条	12	13,12	Background
xueselangman_2	17388	xueselangman_2	A	我敢吗？你撕一试试去	13	11,13	Elaboration
xueselangman_2	17389	xueselangman_2	B	走吧，走走走	14	13,14	Acknowledgement
xueselangman_20	17391	xueselangman_20	A	哥，谢谢你啊	1	0,1	<root>
xueselangman_20	17392	xueselangman_20	B	滚！	2	1,2	Commentary
xueselangman_20	17393	xueselangman_20	A	哥，我不走你想骂就骂吧	3	2,3	Continuation
xueselangman_20	17394	xueselangman_20	A	反正我也是被骂惯的人了	4	3,4	Elaboration
xueselangman_20	17395	xueselangman_20	B	我说你这人怎么那么烦呀！	5	4,5	Commentary
xueselangman_20	17396	xueselangman_20	B	没事你在这呆着干吗？	6	5,6	Continuation
xueselangman_20	17397	xueselangman_20	A	哥，我看出来了你是个好人	7	6,7	Explanation
xueselangman_20	17398	xueselangman_20	A	哥！哥！	8	7,8	Continuation
xueselangman_20	17399	xueselangman_20	B	你怎么还跟着呢？	9	10,9	Conditional
xueselangman_20	17400	xueselangman_20	B	想挣钱别找我，我没钱	10	8,10	Q-elab / Follow-up question
xueselangman_20	17401	xueselangman_20	A	我不要你的钱	11	10,11	Commentary
xueselangman_20	17402	xueselangman_20	B	你不要我钱，我还怕你有病呢！	12	11,12	Contrast
xueselangman_20	17403	xueselangman_20	A	那我请你吃饭好不好？	13	12,13	Alternation
xueselangman_20	17404	xueselangman_20	B	谢谢，我不饿	14	13,14	Answer / Question answer pair
xueselangman_20	17405	xueselangman_20	B	我想请你帮我一个忙	15	14,15	Alternation
xueselangman_20	17406	xueselangman_20	A	说吧，怎样都行	16	15,16	Acknowledgement
xueselangman_20	17407	xueselangman_20	B	你别老跟着我！我烦！	17	15,17	Elaboration
xueselangman_20	17408	xueselangman_20	A	哎！那你一个人呆着不是更烦吗？	18	17,18	Commentary
xueselangman_20	17409	xueselangman_20	A	我要陪你说说话你就不烦了	19	18,19	Result
xueselangman_20	17410	xueselangman_20	B	我说你这人怎么跟猪皮鰾似的！粘上就甩不掉了，我告诉你！	20	19,20	Commentary
xueselangman_20	17411	xueselangman_20	B	我不是什么见义勇为的好汉	21	20,21	Commentary
xueselangman_20	17412	xueselangman_20	B	我也不想帮你	22	21,22	Result
xueselangman_20	17413	xueselangman_20	B	你犯不着领我的情	23	22,23	Continuation
xueselangman_4	17429	xueselangman_4	A	晓白，随缘吧	1	0,1	<root>
xueselangman_4	17430	xueselangman_4	B	干吗要随缘	2	1,2	Contrast
xueselangman_4	17431	xueselangman_4	B	世上的事儿都是靠努力得来的	3	2,3	Explanation
xueselangman_4	17432	xueselangman_4	B	而不是靠随缘	4	3,4	Elaboration
xueselangman_4	17433	xueselangman_4	A	我要去当兵，靠努力行吗？	5	4,5	Contrast
xueselangman_4	17434	xueselangman_4	B	行，当然行	6	5,6	Answer / Question answer pair
xueselangman_4	17435	xueselangman_4	B	一旦你爸的问题解决了	7	6,7	Elaboration
xueselangman_4	17436	xueselangman_4	B	我就会求我爸把你送进部队	8	7,8	Conditional
xueselangman_4	17437	xueselangman_4	A	要是我爸的问题老也解决不了呢？	9	8,9	Q-elab / Follow-up question
xueselangman_4	17438	xueselangman_4	A	晓白，还是顺其自然吧	10	9,10	Result
xueselangman_5	17439	xueselangman_5	A	袁军，最近有没有收到，钟跃民的信啊？	1	0,1	<root>
xueselangman_5	17440	xueselangman_5	B	你问这个干吗呀？	2	1,2	Q-elab / Follow-up question
xueselangman_5	17441	xueselangman_5	B	晓白，你听我说，这过去的事就算了吧！	3	2,3	Elaboration
xueselangman_5	17442	xueselangman_5	B	别再想这些不愉快的事了	4	3,4	Result
xueselangman_5	17443	xueselangman_5	A	你告诉我，他最近怎么样了？	5	4,5	Q-elab / Follow-up question
xueselangman_5	17444	xueselangman_5	B	挺好的，挺好的	6	7,6	Conditional
xueselangman_5	17445	xueselangman_5	A	你要是拿我当朋友的话，就实话告诉我要不然	7	5,7	Answer / Question answer pair
xueselangman_5	17446	xueselangman_5	A	我就没你这个朋友	8	7,8	Result
xueselangman_5	17447	xueselangman_5	A	你看着办吧！	9	8,9	Commentary
xueselangman_5	17448	xueselangman_5	B	你别急好不好呀！	10	9,10	Commentary
xueselangman_5	17449	xueselangman_5	B	我没说不告诉你	11	10,11	Elaboration
xueselangman_5	17450	xueselangman_5	B	我也是刚刚收到他的来信	12	11,12	Explanation
xueselangman_5	17451	xueselangman_5	B	跃民现在经离开陕北去C军当兵了	13	12,13	Elaboration
xueselangman_6	17455	xueselangman_6	A	据有人反映说你最近，和一个叫袁军的伤员，关系比较密切有这事吗	1	0,1	<root>
xueselangman_6	17456	xueselangman_6	B	有我每天都去看他	2	1,2	Answer / Question answer pair
xueselangman_6	17457	xueselangman_6	B	我们入伍之前就是朋友	3	2,3	Explanation
xueselangman_6	17458	xueselangman_6	B	这有什么不对吗？	4	3,4	Clarification Q
xueselangman_6	17459	xueselangman_6	A	小周啊你入伍以来，表现一直挺好的	5	4,5	Commentary
xueselangman_6	17460	xueselangman_6	A	又是一个领导干部的子女	6	5,6	Elaboration
xueselangman_6	17461	xueselangman_6	A	所以在这方面，我觉得你更应该处处的以身作则	7	6,7	Result
xueselangman_6	17462	xueselangman_6	B	这话是什么意思？	8	7,8	Clarification Q
xueselangman_6	17463	xueselangman_6	B	这和领导干部的子女有什么关系呀？	9	8,9	Q-elab / Follow-up question
xueselangman_6	17464	xueselangman_6	A	你是个老兵了	10	9,10	Answer / Question answer pair
xueselangman_6	17465	xueselangman_6	A	应该知道，战士在服役期间，不允许谈恋爱的规定吧！	11	10,11	Result
xueselangman_6	17466	xueselangman_6	B	您以为我和袁军在谈恋爱呀！	12	11,12	Commentary
xueselangman_6	17467	xueselangman_6	B	那教导员我向您解释一下	13	12,13	Elaboration
xueselangman_6	17468	xueselangman_6	B	我和袁军只是一般朋友关系	14	13,14	Elaboration
xueselangman_6	17469	xueselangman_6	B	没有恋爱关系	15	14,15	Elaboration
xueselangman_6	17470	xueselangman_6	A	恐怕没有那么简单吧？	16	15,16	Clarification Q
xueselangman_6	17471	xueselangman_6	A	据有人反映，你每天都去外科照顾袁军	17	16,17	Explanation
xueselangman_6	17472	xueselangman_6	A	而且取代了特护	18	17,18	Alternation
xueselangman_6	17473	xueselangman_6	A	这好像已经超越了，一般的同志关系了吧	19	18,19	Commentary
xueselangman_6	17474	xueselangman_6	A	小周啊你可要注意影响	20	19,20	Commentary
xueselangman_6	17475	xueselangman_6	B	我	21	20,21	Elaboration
xueselangman_7	17483	xueselangman_7	A	常支书我有事问你	1	0,1	<root>
xueselangman_7	17484	xueselangman_7	B	我知道是为上学的事	2	1,2	Acknowledgement
xueselangman_7	17485	xueselangman_7	A	咱们上次不是说好了吗？	3	2,3	Background
xueselangman_7	17486	xueselangman_7	A	你为什么不推荐我！	4	3,4	Q-elab / Follow-up question
xueselangman_7	17487	xueselangman_7	B	谁说我不推荐你？啊？	5	4,5	Answer / Question answer pair
xueselangman_7	17488	xueselangman_7	B	人家这一次公社里是名额有限	6	5,6	Explanation
xueselangman_7	17489	xueselangman_7	B	那上大学谁想上谁就能去了？	7	5,7	Q-elab / Follow-up question
xueselangman_7	17490	xueselangman_7	A	得了吧你！	8	7,8	Commentary
xueselangman_7	17491	xueselangman_7	A	你肯定是在公社推荐大会上，你蹲在那儿你一言不发你！	9	8,9	Elaboration
xueselangman_7	17492	xueselangman_7	B	胡说的！	10	9,10	Commentary
xueselangman_7	17493	xueselangman_7	B	公社开会我是第一个发言的	11	10,11	Elaboration
xueselangman_7	17494	xueselangman_7	B	第一个推荐的就是你！不信	12	11,12	Elaboration
xueselangman_7	17495	xueselangman_7	B	咱问问公社王书记！	13	12,13	Continuation
xueselangman_7	17496	xueselangman_7	B	我还把他叫到门外边儿	14	13,14	Elaboration
xueselangman_7	17497	xueselangman_7	B	跟他专门叮咛了这事情	15	14,15	Narration
xueselangman_7	17498	xueselangman_7	A	你少来这套吧你！	16	15,16	Commentary
xueselangman_7	17499	xueselangman_7	A	你知道王书记不可能，到这来当面对质	17	16,17	Explanation
xueselangman_7	17500	xueselangman_7	A	常老贵你够孙子	18	17,18	Commentary
xueselangman_7	17501	xueselangman_7	A	你知道我得罪过你	19	18,19	Background
xueselangman_7	17502	xueselangman_7	A	这么些年了，你还怀恨在心呢！	20	19,20	Result
xueselangman_7	17503	xueselangman_7	A	你真不是个东西！	21	20,21	Commentary
xueselangman_7	17504	xueselangman_7	B	你怎么说话了？	22	21,22	Clarification Q
xueselangman_7	17505	xueselangman_7	B	你要这么说话	23	22,23	Conditional
xueselangman_7	17506	xueselangman_7	B	你上学的事我还不管了！	24	23,24	Conditional
xueselangman_8	17510	xueselangman_8	A	罗芸，在这件事情上，你有没有对不起朋友的地方	1	0,1	<root>
xueselangman_8	17511	xueselangman_8	B	没有呀推荐名额是院里决定的	2	1,2	Answer / Question answer pair
xueselangman_8	17512	xueselangman_8	B	我不可能参与，袁军	3	2,3	Result
xueselangman_8	17513	xueselangman_8	B	你是不是听到什么议论了？	4	3,4	Continuation
xueselangman_8	17514	xueselangman_8	A	我议论倒没听说什么	5	4,5	Answer / Question answer pair
xueselangman_8	17515	xueselangman_8	A	不过这件事情是因为我引起的	6	5,6	Contrast
xueselangman_8	17516	xueselangman_8	A	所以说我当然要好好想想了	7	6,7	Result
xueselangman_8	17517	xueselangman_8	A	我认为你在这件事情上，做得挺不够意思的	8	7,8	Parallel
xueselangman_8	17518	xueselangman_8	B	我怎么啦？	9	8,9	Clarification Q
xueselangman_8	17519	xueselangman_8	B	我倒想听听我怎么不够意思了？	10	9,10	Elaboration
xueselangman_8	17520	xueselangman_8	A	去，你明明就知道	11	10,11	Answer / Question answer pair
xueselangman_8	17521	xueselangman_8	A	周晓白跟我不是恋爱关系	12	11,12	Elaboration
xueselangman_8	17522	xueselangman_8	A	而且晓白是出于友谊，应你之托来照顾我	13	12,13	Parallel
xueselangman_8	17523	xueselangman_8	A	在她蒙受不白之冤的时候	14	15,14	Background
xueselangman_8	17524	xueselangman_8	A	你为什么不站出来，帮她澄清一下事实？	15	13,15	Contrast
xueselangman_8	17525	xueselangman_8	B	那除非我承认我和你的关系	16	15,16	Explanation
xueselangman_8	17526	xueselangman_8	B	如果是这样的话，我上大学的机会就被取消	17	16,17	Continuation
xueselangman_8	17527	xueselangman_8	B	连我党员的资格也会被取消	18	17,18	Parallel
xueselangman_8	17528	xueselangman_8	B	这样我就完了！	19	18,19	Commentary
xueselangman_8	17529	xueselangman_8	A	所以说你牺牲了周晓白是吗？	20	19,20	Commentary
xueselangman_8	17530	xueselangman_8	B	你怎么说话呢？	21	20,21	Commentary
xueselangman_8	17531	xueselangman_8	B	怎么是我牺牲了周晓白？	22	21,22	Clarification Q
xueselangman_8	17532	xueselangman_8	A	罗芸上个军医大，对你来讲就那么重要吗？	23	17,23	Commentary
xueselangman_8	17533	xueselangman_8	A	连友谊和良心你都不要了！	24	23,24	Elaboration
xueselangman_8	17534	xueselangman_8	B	袁军！你少用这种口气跟我说话！	25	24,25	Commentary
yijiarenzhiming_10	17552	yijiarenzhiming_10	A	你能不能给我解释一下，你到底有没有背书	1	0,1	<root>
yijiarenzhiming_10	17553	yijiarenzhiming_10	A	说话！	2	1,2	Elaboration
yijiarenzhiming_10	17554	yijiarenzhiming_10	B	我不想考公务员	3	1,3	Answer / Question answer pair
yijiarenzhiming_10	17555	yijiarenzhiming_10	B	我根本就没打算，考公务员	4	3,4	Elaboration
yijiarenzhiming_10	17556	yijiarenzhiming_10	A	你问问她	5	4,5	Alternation
yijiarenzhiming_10	17557	yijiarenzhiming_10	A	从小到大，我舍得动你？	6	5,6	Elaboration
yijiarenzhiming_10	17558	yijiarenzhiming_10	A	一根手指头吗？	7	6,7	Clarification Q
yijiarenzhiming_10	17559	yijiarenzhiming_10	A	这就是我养大的眼珠子	8	7,8	Elaboration
yijiarenzhiming_10	17560	yijiarenzhiming_10	A	这么大的事，你都敢骗我了！	9	8,9	Contrast
yijiarenzhiming_10	17561	yijiarenzhiming_10	B	我没打算骗您	10	9,10	Commentary
yijiarenzhiming_10	17562	yijiarenzhiming_10	B	我也不想骗您	11	10,11	Elaboration
yijiarenzhiming_10	17563	yijiarenzhiming_10	B	但是我真的不想，考公务员	12	11,12	Contrast
yijiarenzhiming_10	17564	yijiarenzhiming_10	B	我想当一名记者	13	12,13	Explanation
yijiarenzhiming_10	17565	yijiarenzhiming_10	B	去北京两年就可以了	14	13,14	Elaboration
yijiarenzhiming_10	17566	yijiarenzhiming_10	A	你还想去北京哪！	15	14,15	Clarification Q
yijiarenzhiming_10	17567	yijiarenzhiming_10	B	妈，是我在高中的时候	16	17,16	Background
yijiarenzhiming_10	17568	yijiarenzhiming_10	B	你告诉我	17	15,17	Answer / Question answer pair
yijiarenzhiming_10	17569	yijiarenzhiming_10	B	您想让我去北京	18	17,18	Elaboration
yijiarenzhiming_10	17570	yijiarenzhiming_10	B	你说北京有很多机会	19	18,19	Explanation
yijiarenzhiming_10	17571	yijiarenzhiming_10	A	机会是留给，有准备的人的	20	19,20	Contrast
yijiarenzhiming_10	17572	yijiarenzhiming_10	A	你会什么呀！	21	20,21	Contrast
yijiarenzhiming_11	17579	yijiarenzhiming_11	A	那我妈就很喜欢你啊！	1	0,1	<root>
yijiarenzhiming_11	17580	yijiarenzhiming_11	A	你可是她心目中的，明星呢	2	1,2	Explanation
yijiarenzhiming_11	17581	yijiarenzhiming_11	B	你才是明星！	3	2,3	Commentary
yijiarenzhiming_11	17582	yijiarenzhiming_11	B	你们全家都是明星！	4	3,4	Elaboration
yijiarenzhiming_11	17583	yijiarenzhiming_11	B	我最讨厌别人说，我是明星了	5	2,5	Commentary
yijiarenzhiming_11	17584	yijiarenzhiming_11	A	不是我的意思是	6	5,6	Contrast
yijiarenzhiming_11	17585	yijiarenzhiming_11	A	你没有必要因为，别人的否定，惩罚你自己啊！	7	6,7	Elaboration
yijiarenzhiming_11	17586	yijiarenzhiming_11	A	我就觉得你特别好	8	7,8	Continuation
yijiarenzhiming_11	17587	yijiarenzhiming_11	A	真的！	9	8,9	Elaboration
yijiarenzhiming_11	17588	yijiarenzhiming_11	B	说一套做一套	10	9,10	Commentary
yijiarenzhiming_11	17589	yijiarenzhiming_11	B	你以前不也是在心里，嫌弃我的工作	11	10,11	Explanation
yijiarenzhiming_11	17590	yijiarenzhiming_11	A	我什么时候嫌弃过？	12	11,12	Clarification Q
yijiarenzhiming_11	17591	yijiarenzhiming_11	A	妈呀冤枉死我了	13	11,13	Commentary
yijiarenzhiming_11	17592	yijiarenzhiming_11	B	算了	14	13,14	Alternation
yijiarenzhiming_11	17593	yijiarenzhiming_11	B	不重要了	15	14,15	Commentary
yijiarenzhiming_14	17642	yijiarenzhiming_14	A	我问你个问题	1	0,1	<root>
yijiarenzhiming_14	17643	yijiarenzhiming_14	B	问	2	1,2	Acknowledgement
yijiarenzhiming_14	17644	yijiarenzhiming_14	A	你跟我哥，睡过没？	3	2,3	Continuation
yijiarenzhiming_14	17645	yijiarenzhiming_14	B	睡过！	4	3,4	Answer / Question answer pair
yijiarenzhiming_14	17646	yijiarenzhiming_14	B	从小睡到大	5	4,5	Explanation
yijiarenzhiming_14	17647	yijiarenzhiming_14	A	幼稚！	6	5,6	Commentary
yijiarenzhiming_14	17648	yijiarenzhiming_14	B	小屁孩	7	6,7	Commentary
yijiarenzhiming_14	17649	yijiarenzhiming_14	B	问这种问题的才幼稚	8	7,8	Explanation
yijiarenzhiming_14	17650	yijiarenzhiming_14	A	你可别不识好人心啊	9	8,9	Commentary
yijiarenzhiming_14	17651	yijiarenzhiming_14	A	我问这些都是为了你好	10	9,10	Explanation
yijiarenzhiming_14	17652	yijiarenzhiming_14	B	新鲜	11	10,11	Commentary
yijiarenzhiming_14	17653	yijiarenzhiming_14	B	那你说说怎么为我好	12	10,12	Result
yijiarenzhiming_17	17701	yijiarenzhiming_17	A	你用信用卡取钱？	1	0,1	<root>
yijiarenzhiming_17	17702	yijiarenzhiming_17	B	是吗？	2	1,2	Clarification Q
yijiarenzhiming_17	17703	yijiarenzhiming_17	B	我没注意	3	2,3	Continuation
yijiarenzhiming_17	17704	yijiarenzhiming_17	A	你为什么，要用信用卡取钱？	4	3,4	Contrast
yijiarenzhiming_17	17705	yijiarenzhiming_17	A	你没钱了吗？	5	4,5	Q-elab / Follow-up question
yijiarenzhiming_17	17706	yijiarenzhiming_17	B	就是资金周转，出了点问题	6	5,6	Answer / Question answer pair
yijiarenzhiming_17	17707	yijiarenzhiming_17	A	那你找赵华光要啊	7	6,7	Result
yijiarenzhiming_17	17708	yijiarenzhiming_17	B	我为什么，要找赵华光要钱	8	7,8	Contrast
yijiarenzhiming_17	17709	yijiarenzhiming_17	A	你的钱不都是他给的吗？	9	8,9	Q-elab / Follow-up question
yijiarenzhiming_17	17710	yijiarenzhiming_17	B	不是！	10	9,10	Answer / Question answer pair
yijiarenzhiming_17	17711	yijiarenzhiming_17	A	等一下，等一下，等等等	11	10,11	Continuation
yijiarenzhiming_17	17712	yijiarenzhiming_17	A	诶呀！什么意思？	12	11,12	Clarification Q
yijiarenzhiming_17	17713	yijiarenzhiming_17	A	那那你开店的钱谁给的？	13	12,13	Q-elab / Follow-up question
yijiarenzhiming_17	17714	yijiarenzhiming_17	B	不是谁给的，是我自己的	14	13,14	Answer / Question answer pair
yijiarenzhiming_17	17715	yijiarenzhiming_17	A	你自己的是什么意思啊？	15	14,15	Clarification Q
yijiarenzhiming_17	17716	yijiarenzhiming_17	A	你哪有那么多钱？	16	15,16	Explanation
yijiarenzhiming_17	17717	yijiarenzhiming_17	B	我自己赚的呀！	17	15,17	Answer / Question answer pair
yijiarenzhiming_17	17718	yijiarenzhiming_17	B	我从开店到现在，用的每一分钱，都是我在国外，一分一分自己赞的	18	17,18	Elaboration
yijiarenzhiming_17	17719	yijiarenzhiming_17	B	跟赵华光，一点关系都没有！	19	18,19	Elaboration
yijiarenzhiming_3	17749	yijiarenzhiming_3	A	你跟着我干什么？	1	0,1	<root>
yijiarenzhiming_3	17750	yijiarenzhiming_3	B	小哥	2	1,2	Alternation
yijiarenzhiming_3	17751	yijiarenzhiming_3	A	谁是你小哥！	3	2,3	Commentary
yijiarenzhiming_3	17752	yijiarenzhiming_3	A	我告诉你啊	4	3,4	Alternation
yijiarenzhiming_3	17753	yijiarenzhiming_3	A	有我在	5	4,5	Elaboration
yijiarenzhiming_3	17754	yijiarenzhiming_3	A	你休想进，我们老李家的门！	6	5,6	Conditional
yijiarenzhiming_3	17755	yijiarenzhiming_3	B	你这个样子可以不像哥哥	7	6,7	Commentary
yijiarenzhiming_3	17756	yijiarenzhiming_3	B	像个吃醋的老公	8	7,8	Elaboration
yijiarenzhiming_3	17757	yijiarenzhiming_3	A	随你怎么说吧	9	7,9	Commentary
yijiarenzhiming_3	17758	yijiarenzhiming_3	A	总之，我不同意！	10	6,10	Elaboration
yijiarenzhiming_3	17759	yijiarenzhiming_3	B	那李尖尖以后结婚的话	11	10,11	Alternation
yijiarenzhiming_3	17760	yijiarenzhiming_3	A	对不起	12	11,12	Answer / Question answer pair
yijiarenzhiming_3	17761	yijiarenzhiming_3	A	我们家李尖尖，不需要结婚	13	12,13	Elaboration
yijiarenzhiming_3	17762	yijiarenzhiming_3	A	有我照顾就行	14	13,14	Explanation
yijiarenzhiming_3	17763	yijiarenzhiming_3	A	你们男人没一个好东西！	15	14,15	Commentary
